seller_id,seller_city,seller_state,seller_region,seller_zip_code_prefix
b83cedfb587e7911540e3f576d6917ce,Sao Paulo,SP,Southeast,4870
0ef83d7d83ed97cd2a0049ac8be5f88a,Curitiba,PR,South,80230
d13e50eaa47b4cbe9eb81465865d8cfc,Santo Andre,SP,Southeast,9210
37303482a42fb700d8d127e70a9cd6c8,Campinas,SP,Southeast,13070
b2bdc5e7940a7d7ca8c4a37953b27a42,Vargem Grande Do Sul,SP,Southeast,13880
5c6d4016c2a288f074fa0848a2b653d2,Sao Paulo,SP,Southeast,1209
88cd3681e0a2ba85e190f7d817629c4c,Brusque,SC,South,88354
da8622b14eb17ae2831f4ac5b9dab84a,Piracicaba,SP,Southeast,13405
fe26f3ecb51a15e6d8335cd92da42562,Sao Paulo,SP,Southeast,4365
5151aea44289d6c6b090ee31c2132508,Marilia,SP,Southeast,17515
9c351405b754cc5ce3e2ecf277bb034a,Sao Paulo,SP,Southeast,3134
13511db12ac61e2f89c53b72a944a60b,Caxias Do Sul,RS,South,95020
4b90495391ac0bd181a80a459df1e718,Bage,RS,South,96400
b37c4c02bda3161a7546a4e6d222d5b2,Sao Paulo,SP,Southeast,3667
5f1dc28029d2c244352a68107ec2b542,Sao Paulo,SP,Southeast,5126
710e3548e02bc1d2831dfc4f1b5b14d4,Rolandia,PR,South,86600
485452467ff670447e84a8370c3fc898,Taio,SC,South,89190
4d8809767a5bafe22909c77951fb6b41,Embu Das Artes,SP,Southeast,6803
3ab971ce71839580d2ae5b4e40fe8044,Sao Paulo,SP,Southeast,3210
9d4db00d65d7760644ac0c14edb5fd86,Sorocaba,SP,Southeast,18025
1dcfa3835714681d4ba4a93bc1e0fd41,Birigui,SP,Southeast,16200
6da1992f915d77be95d7fa48b36904af,Sao Paulo,SP,Southeast,1026
d4f117125b59ce73c3302f88ee40c458,Sao Paulo,SP,Southeast,4058
1de62b6f2fd96227629786db492433db,Sp,SP,Southeast,16021
30a2f535bb48308f991d0b9ad4a8c4bb,Santa Barbara D'Oeste,SP,Southeast,13457
a36b125ac6d5fdbc7f50de85c9157bdc,Ribeirao Preto,SP,Southeast,14020
1336efc61c316ddf92c899eb817f7cae,Assis,SP,Southeast,19800
620c87c171fb2a6dd6e8bb4dec959fc6,Petropolis,RJ,Southeast,25645
ab91571efab27993ff2f6b36e38055c3,Sao Paulo,SP,Southeast,4319
63a79f5a7eb5cb48a7e5787b141c7993,Patos De Minas,MG,Southeast,38701
070d165398b553f3b4b851c216b8a358,Sao Paulo,SP,Southeast,3916
b64d51f0435e884e8de603b1655155ae,Garulhos,SP,Southeast,7077
9fc70243fb26800cba56e8f014797004,Belo Horizonte,MG,Southeast,30270
1cbcd2ee0afb3fc09963b87eb65e7e4f,Curitiba,PR,South,82640
344223b2a90784f64136a8a5da012e7f,Gaspar,SC,South,89117
4c8b8048e33af2bf94f2eb547746a916,Ibitinga,SP,Southeast,14940
7a704e63bb29c446869efde5d57524c8,Francisco Beltrao,PR,South,85601
88460e8ebdecbfecb5f9601833981930,Maringa,PR,South,87030
7d76b645482be4a332374e8223836592,Sao Paulo,SP,Southeast,1511
296729ffb9b684050dd24836dac4494a,Curitiba,SP,Southeast,80240
5f06030071324cc52bf0304014ac7234,Marilia,SP,Southeast,17514
c542f5a8c64d973f30e9df8d06f70b4a,Sao Paulo,SP,Southeast,2013
d36b07fd3c5088e477a72d1fccfe29d4,Itapetininga,SP,Southeast,18200
46ef1a25845fc051c2998d878354810c,Claudio,MG,Southeast,35530
a61cc04793308395a840807104365121,Jarinu,SP,Southeast,13240
cac4c8e7b1ca6252d8f20b2fc1a2e4af,Indaiatuba,SP,Southeast,13347
cc63f0dd2acba93ffed4fe9f8e0321fa,Sao Jose Do Rio Preto,SP,Southeast,15025
b29d3380981c51df13fc6fbe87e1763d,Ribeirao Preto,SP,Southeast,14057
a53f60f05f822b5c621a50ff6a5cb362,Uberlandia,MG,Southeast,38402
dbec9a0a7efeff029d4d9dce7dc4cc95,Belo Horizonte,MG,Southeast,31920
8de8fe3af4449ed695d2434c933ed73e,Sao Paulo,SP,Southeast,1215
aa762680c40618316a896838866140ea,Curitiba,PR,South,82510
577719699805dd125d5b6fdde5943bba,Nova Petropolis,RS,South,95150
13dd308f81fea30cc670c656b2b46cc3,Santa Barbara D'Oeste,SP,Southeast,13454
01fd077212124329bac32490e8ef80d9,Ribeirao Preto / Sao Paulo,SP,Southeast,14079
7a188843479798ca813108fa7b959286,Sao Paulo,SP,Southeast,4276
cb32766839f443db85c82a43c4a6c19e,Rio Claro,SP,Southeast,13506
7aa538dd6e114e503a2e6154ea352253,Catanduva,SP,Southeast,15807
e0a3c37054ade6478d923a6efc10f308,Camboriu,SC,South,88340
0d4c8269e7f0401201794deef160edd6,Ribeirao Preto,SP,Southeast,14076
3d68c634a99a1ba46dbca3967a69c623,Nova Trento,SC,South,88270
8fbe2ee446b97e128471be4ce983dc0d,Sorocaba,SP,Southeast,18103
e0b162a693bc7f9eab00f783a31d60ea,Pelotas,RS,South,96020
1f867308a0ce13133a4e639ff4de0c02,Curitiba,PR,South,82510
06a2c3af7b3aee5d69171b0e14f0ee87,Sao Luis,MA,Northeast,65072
2e90cb1677d35cfe24eef47d441b7c87,Sao Paulo,SP,Southeast,2285
9315e491484b1b0081ca166fc164108d,Londrina,PR,South,86039
adbc26658d6c7b4b6219f9d934598091,Curitiba,PR,South,81770
0ffa40d54288e4f3499b8780dd0f144f,Presidente Prudente,SP,Southeast,19013
d05ae8f7a5bd1d2a690a44cd079e4e27,Rio De Janeiro,RJ,Southeast,22775
508808d438fe2ff972ed13bb8f4a82e2,Sao Paulo,SP,Southeast,3963
28fb0829fd777877cdc350d25cb5bd5b,Sao Jose Do Rio Pret,SP,Southeast,15051
c794dab4928dd97beb41d05514441e86,Artur Nogueira,SP,Southeast,13160
1976a05ecf2996d6ffb7b5430e635fe7,Assis,SP,Southeast,19806
c70a353f02429c00775a46a75fb787da,Sao Paulo,SP,Southeast,8275
39d61be7a92eb77b7da367bd4845bc0e,Sao Paulo,SP,Southeast,13420
c510bc1718f0f2961eaa42a23330681a,Indaiatuba,SP,Southeast,13330
8cf21434553b02cbd37c0bbd07e041b0,Sao Jose,SC,South,88102
edd066cd02126d7800f9b66e980e9931,Brasilia,DF,Central-West,70070
cf281cf8b7affbdfe751b29cc85580e1,Eusebio,CE,Northeast,61760
392353362d22cc2c236e1ee81ff19890,Blumenau,SC,South,89069
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,Venancio Aires,RS,South,95800
c878515173c84a492ebe50d6b493230b,Itaipulandia,PR,South,85880
77714512e8d4dda9c234da8e3faf16e4,Guarulhos,SP,Southeast,7056
0eaa7e33d73809f1f925f7d07c506cbd,Santo Andre,SP,Southeast,9111
bcf5566870987da7bc811fbc8c5b9fd9,Sao Paulo,SP,Southeast,3378
3d01d1c414c44b5943a09619ff3853cb,Campinas,SP,Southeast,13040
2e1c9f22be269ef4643f826c9e650a52,Sao Paulo,SP,Southeast,4850
00fc707aaaad2d31347cf883cd2dfe10,Maringa,PR,South,87025
52f6f9f13ba19504c02781132a049e75,Curitiba,PR,South,80540
83c8aafbefb034674a70de0eac5b8954,Francisco Beltrao,PR,South,85601
58e4b302b54937e55a678c4d15111da4,Colombo,PR,South,83402
d1c281d3ae149232351cd8c8cc885f0d,Ibitinga,SP,Southeast,14940
33c51922b6e3c16b24a8f28e5833c99d,Londrina,PR,South,86010
f80edd2c5aaa505cc4b0a3b219abf4b8,Sao Paulo,SP,Southeast,3431
0761743cbffb25d7148189e9f1a5f03a,Ribeirao Preto,SP,Southeast,14096
0b46f784306be7200ca1700aa55d819f,Belo Horizonte,MG,Southeast,31210
7a9c12e235c36247c3c81f50d6ea9cea,Sao Caetano Do Sul,SP,Southeast,9541
8629c241b3622ac12cd4118afdc8d394,Ribeirao Preto,SP,Southeast,14090
3ade81dab5a172b88e1871c28ae05260,Sao Jose Do Rio Preto,SP,Southeast,15076
562fc2f2c2863ab7e79a9e4388a58a14,Campinas,SP,Southeast,13070
7dc8c42cc750eeafea6c85712ffee9bf,Sao Paulo,SP,Southeast,5424
247587846358bb1d2e4c6522020b36fe,Sao Jose Do Rio Preto,SP,Southeast,15093
a35ef466c6fd6d052f5d241240d3c5e2,Novo Hamburgo,RS,South,93347
651530bf5c607240ccdd89a30c9c9712,Ipira,BA,Northeast,44600
f1c1ac3f3efc07e659c035008e615e66,Sao Paulo,SP,Southeast,2119
df0f42bc4c2142eacf0eaf2cffd0cfbb,Itajai,SC,South,88306
40db9e9aa57f7bb151bcda6b0f9bdbb7,Recife,PE,Northeast,52010
68ca56ce86830f3d31b1b7ec6a54da3e,Guaratuba,PR,South,83280
960945e1a9535cbc0cd6ddd35fbe7ae8,Sao Paulo,SP,Southeast,8290
c00396cbdd2e088fe4281baa5920aef1,Campo Magro,PR,South,83535
8d92f3ea807b89465643c219455e7369,Sao Paulo,SP,Southeast,3052
c52c644cc0dc85121207a27013efc6af,Tiradentes,MG,Southeast,36325
7e26c750b4cb9f6766f58265ff9ebe95,Belo Horizonte,MG,Southeast,30270
5a8e7d5003a1f221f9e1d6e411de7c23,Campinas,SP,Southeast,13076
6d1b9c9579132c87d2703ec38c30f2c5,Curitiba,PR,South,82515
20f0aeea30bc3b8c4420be8ced4226c0,Santa Barbara D'Oeste,SP,Southeast,13456
575df70bde3f9f2b30bf8d2e9910d725,Sao Jose Do Rio Preto,SP,Southeast,15075
5d3bb11474a06bdc23fb9e89f1164ee0,Assis,SP,Southeast,19804
c35affa65afd250151285c5917fc1c8a,Sao Paluo,SP,Southeast,8050
e59e489e2ea74bd409b798b5daf49de3,Maringa,PR,South,87060
7d948535954aaf8c5d39db007f74372e,Guaruja,SP,Southeast,11442
c7b7db6c8f3c64a7cc1afa634db21d50,Sao Paulo,SP,Southeast,4367
1352e06ae67b410cdae0b2a22361167b,Rio De Janeiro,RJ,Southeast,26051
3bb548e3cb7f70f28e3f11ee9dce0e59,Maringa,PR,South,87040
ee2fbacc2fc3794e656cc4d933d59ce7,Sao Paulo,SP,Southeast,5061
522620dcb18a6b31cd7bdf73665113a9,Cascavel,PR,South,85801
d32e3909cfb714fb2a6cb092c85b9c5f,Jundiai,SP,Southeast,13215
e5c84227854980f1db19a58958c551d9,Fazenda Rio Grande,PR,South,83823
ce7d1888639e6fb06b2749cbfdac1ff7,Baependi,MG,Southeast,37443
693660429f9dc4ff704eb3d88dad54d7,Santo Andre,SP,Southeast,9170
2cb4700db635baa1c0d4f90ed27b6669,Curitiba,PR,South,81070
a4b6b9b992b46e9ef863637af96e04bc,Florianopolis,SC,South,88090
ff1e15b778c700abdd4d239b81ac466d,Curitiba,PR,South,81260
820c7c9eaf76d2b226b6c242bcf3f34d,Sao Paulo,SP,Southeast,4756
85d9eb9ddc5d00ca9336a2219c97bb13,Belo Horizonte,MG,Southeast,31255
a673821011d0cec28146ea42f5ab767f,Sao Paulo,SP,Southeast,3809
ebe3dabc4955c9b0d695e7bda38bf5c3,Ribeirao Preto,SP,Southeast,14085
ca7c6bd577e559472af1c699de9e764e,Sao Bernardo Do Campo,SP,Southeast,9812
c8b3445d737de6befde0c88ede534a5e,Sao Paulo,SP,Southeast,5734
eb5b6204dde3a6e03b5f1bb8479f055b,Embu Guacu,SP,Southeast,6900
4a5b36211b1f51bf7eaa5c10a57fa483,Sao Goncalo,RJ,Southeast,24445
2e1a7d075abe038c1b2743005fe42ff1,Sao Paulo,SP,Southeast,3461
973f21788dfab357250f69a8dcb7ddee,Claudio,MG,Southeast,35530
ba89796db68db180bd389de96b2ff3b6,Sao Paulo,SP,Southeast,5763
b9ec22de23f18567de0e09d776ca0309,Brasilia,DF,Central-West,72318
79ee721b6f766066a80264402548d359,Bauru,SP,Southeast,17011
11bfa66332777660bd0640ee84d47006,Ribeirao Preto,SP,Southeast,14085
7d484ca289afaac6bf5fc6a1e96d2226,Campo Grande,MS,Central-West,79104
5160d23075764e18e07c1f4a87fad743,Sao Bernardo Do Campo,SP,Southeast,9720
3a1a1fec38dd360f15fc912e821e169d,Sao Paulo,SP,Southeast,2451
141440cad9341e553f8401c574a2aa38,Pitanga,PR,South,85200
05aebce0b5c8f0d41b29b686f2d05fd3,Sao Paulo,SP,Southeast,3962
dd39ad39b5d3df33037e141c72497ba6,Sao Paulo,SP,Southeast,4282
695051e2981c8b19e77cafe450d5bdf3,Osasco,SP,Southeast,6276
dd55f1bb788714a40e7954c3be6df745,Sao Paulo,SP,Southeast,1021
ae7ab174effdead6c241e547e4ca13f0,Arapongas,PR,South,86703
9d7a1d34a5052409006425275ba1c2b4,Franca,SP,Southeast,14403
8c351ed7c326c62123318f4f3246e906,Praia Grande,SP,Southeast,11701
dc4a0fc896dc34b0d5bfec8438291c80,Ibitinga,SP,Southeast,14940
3a4127e1ba7208ea37044c5092aae170,Sao Paulo,SP,Southeast,8226
7c4402417d51474d4d0cda9557340e40,Sao Caetano Do Sul,SP,Southeast,9530
b9ca8e8baa5d4aa038394a700f63e69f,Sao Paulo,SP,Southeast,3001
3968920b9aa752ab98f7d5888c9252f2,Bauru,SP,Southeast,17056
9b522ba7eae9e1d04082f267144583cc,Sao Paulo,SP,Southeast,4843
539ed9e19811677513447759be5eccfc,Belo Horizonte,MG,Southeast,31520
e26901d5ab434ce92fd9b5c256820a4e,Maua,SP,Southeast,9350
9d5604a1f112324ad6b2aa552122e0fb,Florianopolis,SP,Southeast,88075
a6fe7de3d16f6149ffe280349a8535a0,Franca,SP,Southeast,14401
aac29b1b99776be73c3049939652091d,Uberlandia,MG,Southeast,38408
54a1852d1b8f10312c55e906355666ee,Santa Barbara D'Oeste,SP,Southeast,13456
88ae906ea2acf6971f26c3e8b7cb4357,Sao Paulo,SP,Southeast,1550
bba8d0c234a52b87b3957037a215d1a4,Goiania,GO,Central-West,74343
c826c40d7b19f62a09e2d7c5e7295ee2,Guarulhos,SP,Southeast,7133
a425f92c199eb576938df686728acd20,Curitiba,PR,South,81050
3c3017960b2dbd72711a61f0400aab8f,Jaragua Do Sul,SC,South,89251
ab9db4cf53b08b828b64dccaafc2d9f0,Paraiso Do Sul,RS,South,96530
113e3a788b935f48aad63e1c41dac1bd,Aparecida,SP,Southeast,12570
94c49f20a123aeb9360dbf80ff912bf6,Sorocaba,SP,Southeast,18015
1ca4bdb0cd7fc48e949bac066188ed26,Cataguases,MG,Southeast,36773
d12c926d74ceff0a90a21184466ce161,Sao Paulo,SP,Southeast,2634
71dc18fd8cbf5fd77f45dd8b427abb34,Curitiba,PR,South,82520
b43d8b707f887a30f4675391098354a0,Ipira,SP,Southeast,44600
f235413f677777a0738ff215d0184901,Bariri,SP,Southeast,17250
985c92cc412091f8529c12d7f23d3fef,Sao Joao Del Rei,MG,Southeast,36300
038b75b729c8a9a04b0d07cba7eabe86,Sao Jose Dos Campos,SP,Southeast,12231
a4b8d97cd5d3674eeff96abc99d8ed67,Sumare,SP,Southeast,13177
ffad1e7127fb622cb64a900751590acd,Americana,SP,Southeast,13465
594f9aaa48e5bf431f011ddc5669b0d5,Contagem,MG,Southeast,32185
eba88037e1dca898cd02881f67ced679,Sao Paulo,SP,Southeast,3647
01ed254b9ff8407dfb9d99ba1e17d923,Mogi Das Cruzes,SP,Southeast,8710
f7ccf836d21b2fb1de37564105216cc1,Ibitinga,SP,Southeast,14940
7e3f87d16fb353f408d467e74fbd8014,Sao Paulo,SP,Southeast,4809
9140bd1d9de28b197dce077bdd687438,Amparo,SP,Southeast,13900
a2b911e9ad40dc7d61c142a4683e2d85,Barra Mansa,RJ,Southeast,27353
a56e351445e5863fc8960640ba9190c7,Itajai,SC,South,88306
bb135baca94c82fcb731335ad5b04a03,Sao Paulo,SP,Southeast,4362
a353b1083c9863d756d9404695016d64,Cariacica,ES,Southeast,29150
b56828a9f9027f3c918c04ca720d9e3c,Praia Grande,SP,Southeast,11707
6e0908ef4d4efadbc3cc2b74ea477cb0,Rio De Janeiro,RJ,Southeast,20910
5d9f3746e112e696f98ea22c56b3e912,Sao Paulo,SP,Southeast,3171
c8143b3069f6746a77421b5ce30a450c,Abadia De Goias,GO,Central-West,75345
f5f46307a4d15880ca14fab4ad9dfc9b,Rio Do Sul,SC,South,89165
58c851d1a3c7cd3da329eb59453fed44,Rio Claro,SP,Southeast,13504
4830e40640734fc1c52cd21127c341d4,Sao Paulo,SP,Southeast,3573
dbb9b48c841a0e39e21f98e1a6b2ec3e,Sao Paulo,SP,Southeast,3929
8fb67a334bacec338885b4e9e1708073,Toledo,PR,South,85905
c6a7539d424a8402232c2228d7a03c5e,Sao Paulo,SP,Southeast,3191
72c5da29406b4234927b81855e7b64f6,Guarulhos,SP,Southeast,7077
e83c76265fc54bf41eac728805e4da77,Aracatuba,SP,Southeast,16074
a72f15980dc3e9bfd1a49ac9b2f3af65,Marilia,SP,Southeast,17512
ad738d3fcf42655ed15c4960b7b6c601,Novo Hamburgo,RS,South,93425
0ed6ce5d87fd9c69eaacaeb778d67235,Americana,SP,Southeast,13473
00d8b143d12632bad99c0ad66ad52825,Belo Horizonte,MG,Southeast,30170
fedf2c1386e137f296b3bbf3b635e69d,Sao Paulo,SP,Southeast,3410
8bdd8e3fd58bafa48af76b2c5fd71974,Sao Paulo,SP,Southeast,1552
4391ea5c5990502176a1dcda44a2373d,Porto Alegre,RS,South,91910
38e6dada03429a47197d5d584d793b41,Sao Paulo,SP,Southeast,4763
6973a06f484aacf400ece213dbf3d946,Sao Jose Dos Campos,SP,Southeast,12230
e83e93b71371817b11d78a63ff156aee,Barueri,SP,Southeast,6409
9bade61a92bed55a25d2b67b9f4ed739,Sao Jose Dos Pinhais,PR,South,83005
6c6cc59a5c00cacc5054ca06d65cc282,Santa Maria,RS,South,97110
c6381b1321d7d97717a5bb4ed5b77882,Sao Paulo,SP,Southeast,4276
d29ba1220fb8634fa3a107e54497b8a4,Sao Carlos,SP,Southeast,13560
226b05fe067266c59c15dae208213d06,Curitiba,PR,South,81520
578460d8319c51dab351cd9db95eadfe,Goiania,GO,Central-West,74550
328acb143b4a73aad6bee8e734f5d20d,Foz Do Iguacu,PR,South,85865
788f22bafdd7ab0e1e79f19db72f16a4,Sao Paulo,SP,Southeast,4137
86ff3eaef0267069cc891a2ed9d10a17,Palhoca,SC,South,88135
5f7300535881cef3b625fd683cf7d145,Canoas,RS,South,92020
0cbcee27c791afa0cdcb08587a2013a8,Tres Coracoes,MG,Southeast,37410
20611af7866c6068fd5ae1f9dbe15c92,Porto Ferreira,SP,Southeast,13660
1fa2d3def6adfa70e58c276bb64fe5bb,Sao Paulo,SP,Southeast,4106
3d2531eccfbde1d7c8db7a3a12fb267a,Contagem,MG,Southeast,31340
fcdd820084f17e9982427971e4e9d47f,Ribeirao Preto,SP,Southeast,14075
d8dd176509baa37f359644d082bf7f7b,Sao Caetano Do Sul,SP,Southeast,9570
cb5ff1b9715e99589f3e0c7a6afab9e3,Maringa,PR,South,87060
9b1f656ca3060f8af17a50d8a024b533,Santos,SP,Southeast,11013
43a5d4a57af536fddc96d08be3afdfcb,Varginha,MG,Southeast,37006
b1a81260566c1bac3114a6d124413f27,Carazinho,RS,South,99500
080199a181c46c657dc5aa235411be3b,Osasco,SP,Southeast,6097
cca3071e3e9bb7d12640c9fbe2301306,Ibitinga,SP,Southeast,14940
788e857f317e53de488d393e65a80f45,Sao Paulo,SP,Southeast,8280
d51e0a403fe2e689ece6c73359d96e12,Pompeia,SP,Southeast,17580
b080809eaacb49e5ca07290981472431,Belo Horizonte,MG,Southeast,30431
7f7b8245c336066a1f9933c359f11d77,Mogi Mirim,SP,Southeast,13800
8648b1e89e9b349e32d3741b30ec737e,Jacarei,SP,Southeast,12308
d50d79cb34e38265a8649c383dcffd48,Sao Paulo,SP,Southeast,8290
f214d28e8d8e3ef068748498ccc2f813,Sao Paulo,SP,Southeast,3872
717b78b0950b51ed00b1471d858b0edc,Alambari,SP,Southeast,18220
aa2640d851ec322526f1295bbeb20092,Sao Paulo,SP,Southeast,1156
ebd2d60905fb58271facef5596b620d3,Lencois Paulista,SP,Southeast,18683
efcd8d2104f1a05d028af7bad20d974b,Aracatuba,SP,Southeast,16012
6562efe88ce0826a4ca4f189f03b4b84,Maringa,PR,South,87005
400f221ab83037c0ea78f1267da9624d,Osvaldo Cruz,SP,Southeast,17700
530ec6109d11eaaf87999465c6afee01,Cascavel,PR,South,85807
a5259c149128e82c9d6d46e0c1c812bb,Ji Parana,RO,North,76900
f543ba3c973276f519d89d59bd46cead,Sao Jose Do Rio Preto,SP,Southeast,15030
89f69225956f951295ca4c7fb1266553,Vassouras,RJ,Southeast,27700
8b11118053756a9a2932f447e11fc1b5,Igaracu Do Tiete,SP,Southeast,17350
6bb62a4912377c7bfe7cb17b406bc7e6,Jundiai,SP,Southeast,13215
f9d010e39375d9c91dce3f40b73a2f84,Lorena,SP,Southeast,12600
052577151711aec5c744fe12e66db3e1,Rodeio,SC,South,89136
0adac9fbd9a2b63cccaac4f8756c1ca8,Louveira,SP,Southeast,13290
269cff2d3c8d205c11f37a52402ea93b,Catanduva,SP,Southeast,15803
402916f742e5c740cc751493d9cf5053,Guanhaes,MG,Southeast,39740
443d880f15cbd3572885e1d44bf2c478,Marilia,SP,Southeast,17506
6d22a1fcebb6dd08c9cd90b92a93e8d0,Joinville,SC,South,89215
04aba03279157f6d4e0fe8ccaf21963c,Santo Antonio De Padua,RJ,Southeast,28470
b39d7fe263ef469605dbb32608aee0af,Ibitinga,SP,Southeast,14940
ca77545ca4d2dfd1431bf61334e2fa3c,Maringa,PR,South,87020
36890be00bbfc1cdb9a4a38a6af05a69,Osasco,SP,Southeast,6040
7b0df942f46435babab05d49b744b2c4,Braganca Paulista,SP,Southeast,12924
f26d70155c2b6326fcfa1780c8c684e4,Presidente Getulio,SC,South,89150
42fb44130ac3134cde8e35cf8ec7df25,Pinhalzinho,SP,Southeast,12995
dd9661d3cda1e6feb237f0c4d8b26f2e,Campos Novos,SC,South,89620
f27e33c6d29b5138fa9967bcd445b6d5,Sao Paulo,SP,Southeast,4273
55d3daac7c404d59e51c2aa2f4dc5a23,Sao Paulo,SP,Southeast,2150
659e8466eb3ff1b0e8740d74fb7bbedd,Eunapolis,BA,Northeast,45820
1c40343cc5d18c2d8248ac2f3366de34,Limeira,SP,Southeast,13482
e3a386fc36e22064434e1fa256f6a9fa,Engenheiro Coelho,SP,Southeast,13165
c9aafcd0621b2207c10e32c649cada4d,Sao Paulo,SP,Southeast,8011
72431a818f97fe6ab9c81eee3e297e54,Rio Das Pedras,SP,Southeast,13390
184a67a8f9f63234d3a92340bbdb727f,Joinville,SC,South,89220
9fe7c6641c79970ab48185498f547c09,Sao Paulo,SP,Southeast,3147
08ad4ac1388e4420ca531c3edfc46198,Itapevi,SP,Southeast,6663
6fc26fe110feebd80a433e1f012a84f9,Fernandopolis,SP,Southeast,15601
2f4b9d112bfa44a214bc6cef085d17c8,Afonso Claudio,ES,Southeast,29600
ab27bbbad5239bc31a34709275a70db4,Tatui,SP,Southeast,18279
c37b2059d4f90d4feead554e5246565e,Sao Paulo,SP,Southeast,5170
f43827dd686be3a4a80e00aa299990fb,Sao Jose Do Rio Preto,SP,Southeast,15055
e601b04acf48b4576e73ddca9481f0dc,Sao Paulo,SP,Southeast,4476
98dac6635aee4995d501a3972e047414,Sao Paulo,SP,Southeast,2030
3d39fbf22a665714baf62fae36029e23,Campinas,SP,Southeast,13040
a49928bcdf77c55c6d6e05e09a9b4ca5,Sao Paulo,SP,Southeast,3017
b12cfd255810394b60caef18ae163547,Cascavel,PR,South,85810
a1bea7061f61f6fdd9a85a6325ba1033,Carapicuiba / Sao Paulo,SP,Southeast,6311
3c88ed2e76a2247933a15daa7161eb1c,Cosmopolis,SP,Southeast,13154
51ed72984a04e5dd35c2b27e77179038,Sao Jose Do Rio Preto,SP,Southeast,15050
3ac588cd562971392504a9e17130c40b,Limeira,SP,Southeast,13480
606ce7768feac12c5e8bd58db8b08f0f,Campinas,SP,Southeast,13084
6879c4d287a8dd06b11f54ea8f78e4da,Osasco,SP,Southeast,6186
ccbd753e6863fe7314dc6c0ca5a074e7,Blumenau,SC,South,89046
0d85bbda9889ce1f7e63778d24f346eb,Uberlandia,MG,Southeast,38414
4c61e37f664c3c88aff092aa5ac779d7,Niteroi,RJ,Southeast,24020
b44dbfbf62e52125f3c15d230569ea91,Sao Paulo,SP,Southeast,4251
d624126b9206f595fb3fbb6ba03b28a8,Curitiba,PR,South,80045
26d8a1c7c75d513045798992ead43aa2,Apucarana,PR,South,86800
e6a69c4a27dfdd98ffe5aa757ad744bc,Sao Paulo,SP,Southeast,4424
6bd69102ab48df500790a8cecfc285c2,Sao Paulo,SP,Southeast,4293
f181738b150df1f37cb0bd72e705b193,Carapicuiba,SP,Southeast,6317
4305fe92735c8a43d154ff6dd2b8d927,Coronel Fabriciano,MG,Southeast,35170
4f1f1c8666cdb6442f775c4e8caed465,Belo Horizonte,MG,Southeast,30240
7dea6f73af847b42cc3985bd620f994d,Cascavel,PR,South,85813
a0a14e50070f3225b3eabba5b85da517,Curitiba,PR,South,81900
bd4889b5e9133b35b66e42a8665cea5c,Sao Paulo,SP,Southeast,2963
0b3f27369a4d8df98f7eb91077e438ac,Aruja,SP,Southeast,7412
d5c530f4884a75ae0dba9c148718d278,Centro,MG,Southeast,35660
5ab05b6d86d417796c69ffd6774ec832,Assis,SP,Southeast,19815
d4d99b60c4c94cd35acd502cec65dc8d,Sao Paulo,SP,Southeast,4904
9de4643a8dbde634fe55621059d92273,Joinville,SC,South,89225
3be634553519fb6536a03e1358e9fdc7,Sao Paulo,SP,Southeast,8275
b906dd0e57f282c7089171b6ed07982e,Parana,PR,South,87083
ed46f1eb4a638113deb2a1137b5f22e9,Indaial,SC,South,89080
c8025364abeecb115431bf95c11a747f,Porto Alegre,RS,South,90630
04308b1ee57b6625f47df1d56f00eedf,Bombinhas,SC,South,88215
457fe919b032a3f7dadba6fb92cf7855,Paulinia,SP,Southeast,13140
f3055483058c84d75ca2a3314fb4deef,Salvador,BA,Northeast,40368
0ac4201fda2c68ebc0e47cb9423cf3c9,Sao Paulo,SP,Southeast,3345
a2b5b6105ea5942300631d2e76f4ffe0,Osasco,SP,Southeast,6283
23d7c96d4a1160db1c726b248601b25a,Capivari,SP,Southeast,13360
e883aa812c37a7413226856f4579fe91,Itapevi,SP,Southeast,6696
86bb7c4b535e49a541baf3266b1c95b1,Franca,SP,Southeast,14401
cb810bd318f51b3dc3c753944d61a1fa,Niteroi,RJ,Southeast,24240
c0563dd588b775f2e37747ef6ad6c92c,Santo Andre,SP,Southeast,9220
820cc752a266cdc6c1a1e61dd4583330,Maringa,PR,South,87050
e5475dcab1e07b63d7f6e902d8f5eda8,Diadema,SP,Southeast,9921
333c4210e76a1aa2ab817b99437e3ff1,Vargem Grande Do Sul,SP,Southeast,13880
aded58c8142dedc5494a81f948431fab,Rio De Janeiro,RJ,Southeast,22051
33a6f4b1e7cdc205511e76ba1b6e0186,Guarulhos,SP,Southeast,7084
91f848e9f4be368f4318775aac733370,Sao Paulo,SP,Southeast,3029
7a67c85e85bb2ce8582c35f2203ad736,Sao Paulo,SP,Southeast,3426
55029529919c0123526150bd26ca8f20,Contagem,MG,Southeast,32280
b372ee768ed69e46ca8cdbd267aa7a38,Sao Jose Do Rio Preto,SP,Southeast,15013
d20b021d3efdf267a402c402a48ea64b,Ibitinga,SP,Southeast,14940
cf6f6bc4df3999b9c6440f124fb2f687,Sao Paulo,SP,Southeast,4937
a3b42d266fa8afc874b909422ce88582,Orlandia,SP,Southeast,14620
d63c73efd41eb002280e7ec831424edb,Piracicaba,SP,Southeast,13405
dc7192adf8ba09569261f4a8d576afe0,Itapeva,SP,Southeast,18401
